Name,X,Y,Z,,,,,,,,,,,
P,100.938159583505,37.6966738389651,136.880747489766,,,,,,,,,,,
P,88.360843748082,135.279825518673,132.325504927442,,,,,,,,,,,
P,145.379598404633,88.1572186532032,114.001795435977,,,,,,,,,,,
P,58.8400683368295,137.318666819009,19.058353907508,,,,,,,,,,,
P,14.968327388991,129.85284076763,24.0519676196355,,,,,,,,,,,
P,104.348678985197,74.2945537816243,78.88791030753,,,,,,,,,,,
P,31.0203277341045,142.750002787621,143.113196693979,,,,,,,,,,,
P,143.946195740898,133.221130249082,106.160717478102,,,,,,,,,,,
P,6.23455186235248,117.447336995913,38.8435759876095,,,,,,,,,,,
B,113.20908054405,55.4330283933704,6.86196925181997,,,,,,,,,,,
L,112.370987259141,57.7872787442934,3.96879939851249,,,,,,,,,,,
L,110.92868629511,52.7636426428839,7.99599674321098,,,,,,,,,,,
L,117.068444843459,54.4496195448726,6.12654196212003,,,,,,,,,,,
B,17.6405368098315,133.891080130945,103.195703110303,,,,,,,,,,,
L,14.2674866708295,134.684305851156,103.788475835824,,,,,,,,,,,
L,17.187659151474,130.266228411397,104.09379212228,,,,,,,,,,,
L,20.667373079487,136.177310405679,104.191680652012,,,,,,,,,,,
B,47.181362906814,107.245460987099,81.390321246636,,,,,,,,,,,
L,50.9857238613975,106.478454115174,81.575355310707,,,,,,,,,,,
L,45.0575911346445,105.212713784113,84.1207661636325,,,,,,,,,,,
L,46.342584622695,111.121553439205,82.0431937806435,,,,,,,,,,,
B,99.0274929612885,93.2984092296586,59.514507824571,,,,,,,,,,,
L,98.4503753090985,97.3446265060847,59.2066573047255,,,,,,,,,,,
L,98.3704689783165,92.594084261088,63.1335183942675,,,,,,,,,,,
L,102.78869314547,92.5228296667337,58.4715810153615,,,,,,,,,,,
B,50.8571813330325,36.693975731994,71.242315365714,,,,,,,,,,,
L,51.7004202562905,36.9678435788439,67.587068871468,,,,,,,,,,,
L,48.643124184165,40.1131303871813,71.3331251275995,,,,,,,,,,,
L,53.7483456559425,35.8677928680624,73.6458563011064,,,,,,,,,,,
B,148.888092610516,53.9355629556589,62.1621614980845,,,,,,,,,,,
L,149.620501172019,57.677799458943,63.052688549709,,,,,,,,,,,
B,57.060240893502,113.076096887753,24.413185613814,,,,,,,,,,,
L,53.409437968443,112.356135250723,24.046793845761,,,,,,,,,,,
L,59.9441215494435,111.216508925261,26.3092559718705,,,,,,,,,,,
L,58.911676909188,115.112513587205,22.054323212307,,,,,,,,,,,
B,143.381304384825,147.823103890602,28.6540502346825,,,,,,,,,,,
L,144.820858937018,146.895208659941,31.9262359424625,,,,,,,,,,,
L,144.635960482914,149.769720863313,25.696636968645,,,,,,,,,,,
B,56.5950956636025,2.76477785923214,2.5044044000835,,,,,,,,,,,
L,60.216808726953,2.18777741655526,1.33601333576996,,,,,,,,,,,
L,54.8098136492295,6.23993124396929,2.88624944439601,,,,,,,,,,,
B,57.3789743111445,68.5193067040713,101.945582561984,,,,,,,,,,,
L,59.8824111710505,70.7889802415346,100.333808535217,,,,,,,,,,,
L,59.6659183860525,66.1272702061128,103.629001993552,,,,,,,,,,,
L,53.7561773675355,68.8996835808372,103.207121997332,,,,,,,,,,,
B,116.603855278819,28.1679876601631,26.126261117268,,,,,,,,,,,
L,116.029718320254,24.3059750415217,26.494179580368,,,,,,,,,,,
L,113.386021969604,30.3963249335854,26.8719718385969,,,,,,,,,,,
L,119.987733766319,29.3183729057222,27.1095979956285,,,,,,,,,,,
B,63.622130352207,41.5512092493409,55.837957393743,,,,,,,,,,,
L,67.2067700697675,42.689009389963,56.5121270565705,,,,,,,,,,,
L,61.015409831784,43.5623949310256,57.7407049244505,,,,,,,,,,,
L,62.243208747378,37.8777692085155,54.809133467544,,,,,,,,,,,
B,81.2514064786965,107.500813376034,118.090146119083,,,,,,,,,,,
L,79.937384830824,110.052945310683,115.463798330343,,,,,,,,,,,
L,78.688465824984,105.574012365283,120.007096436399,,,,,,,,,,,
L,83.5839284629875,104.76128829122,116.755282682437,,,,,,,,,,,
B,67.5757642399455,34.8239267209805,31.620432123666,,,,,,,,,,,
L,64.6351393799265,33.21831760676,30.2323531543335,,,,,,,,,,,
L,68.7011190884715,38.2306656390642,30.961566321954,,,,,,,,,,,
L,70.9750740947625,33.0659052875937,32.7686174066985,,,,,,,,,,,
B,145.471041870256,138.018951144489,119.401635969546,,,,,,,,,,,
L,148.96699514492,137.310316754136,117.849718889678,,,,,,,,,,,
L,143.57269017948,140.087647852273,121.920614509563,,,,,,,,,,,
L,142.628302733536,135.979537327117,117.853548819655,,,,,,,,,,,
L,29.7609791203275,114.514737328426,1.81674934483948,,,,,,,,,,,
B,41.377461936594,63.6835170756594,112.143234528365,,,,,,,,,,,
L,42.8832563151195,64.52985924627,108.829698097062,,,,,,,,,,,
L,41.115574487622,60.1916166455461,113.69391794875,,,,,,,,,,,
L,39.3539079276975,66.7072228192602,113.154575369184,,,,,,,,,,,
B,65.291350176375,91.2972941647842,48.8835642842475,,,,,,,,,,,
L,63.330740760792,93.1386656642891,46.2995153621715,,,,,,,,,,,
L,68.6932524036255,92.2300639106296,49.7679853901655,,,,,,,,,,,
L,65.8476839111805,87.4777680132909,48.364596560202,,,,,,,,,,,
B,5.47658759020499,138.700895872856,85.576594474575,,,,,,,,,,,
L,5.9316140728485,135.188977263248,87.2335928018595,,,,,,,,,,,
L,5.553676997319,140.729635267262,88.3864858057185,,,,,,,,,,,
L,3.544060342509,138.930494369295,82.195492873794,,,,,,,,,,,
B,86.3490552700575,17.0501818834002,0.485103780844497,,,,,,,,,,,
L,85.838317685865,20.9585088783813,0.444815990373002,,,,,,,,,,,
L,85.6028637999195,14.4286716154741,3.54485084448748,,,,,,,,,,,
B,73.4661471001965,78.4174961735881,8.66476523401803,,,,,,,,,,,
L,74.243035104909,81.9661557570983,7.04257235298149,,,,,,,,,,,
L,71.816735935317,78.9071508769167,12.2124784128315,,,,,,,,,,,
L,73.5981705399315,75.0189375968836,7.02788263229553,,,,,,,,,,,
B,95.4980158041915,127.305567701987,27.363959625327,,,,,,,,,,,
L,98.530284007296,129.373276632501,26.142861909882,,,,,,,,,,,
L,92.299933827492,128.237858613887,25.251210352248,,,,,,,,,,,
L,95.3240688008895,126.19478399748,30.938417438397,,,,,,,,,,,
B,14.9026764591915,45.4710668294566,71.6640329582985,,,,,,,,,,,
L,17.071854224982,45.6907050089193,68.5493043350175,,,,,,,,,,,
L,12.3135090738225,48.2503344419095,72.6352587103935,,,,,,,,,,,
L,16.902713856057,45.3770617124264,74.871300458928,,,,,,,,,,,
B,101.268771128859,46.9736088326744,138.226242860545,,,,,,,,,,,
L,100.40762597793,43.367060669082,137.236897156831,,,,,,,,,,,
L,104.68632702371,46.7354559319152,139.165682837694,,,,,,,,,,,
L,99.8457248146725,50.2326611941848,137.145332882889,,,,,,,,,,,
B,5.95972876475852,123.065808213678,5.47370072200351,,,,,,,,,,,
L,8.3883673066845,124.988238658431,7.5423108214755,,,,,,,,,,,
L,4.9294823659485,125.146129365074,2.57272894347449,,,,,,,,,,,
L,3.351337663848,120.255944220573,6.317805145845,,,,,,,,,,,
L,91.4219143425015,1.78250292940447E-02,85.1653588597545,,,,,,,,,,,
B,56.7724794467115,17.0984207490311,108.79328745109,,,,,,,,,,,
L,57.8112585577395,16.208920847136,112.220026444936,,,,,,,,,,,
L,57.879914804265,20.7574027687332,108.18550877285,,,,,,,,,,,
L,53.922997678335,14.7441629030724,107.235538744659,,,,,,,,,,,
B,61.3375802160225,87.2326005514668,141.299186628187,,,,,,,,,,,
L,57.8157720210375,88.3094311496833,140.884640326325,,,,,,,,,,,
L,62.222249539968,83.4312064645527,140.959584463719,,,,,,,,,,,
L,63.4801217424045,88.4487831325253,144.076553857917,,,,,,,,,,,
P,128.3042544497,94.7372748336051,57.954373952142,,,,,,,,,,,
P,106.811617149916,144.598443150251,6.44098425984453,,,,,,,,,,,
P,2.39693318622922,32.430963617036,14.395464709023,,,,,,,,,,,
P,98.4078882769698,84.0890715273455,70.993889964504,,,,,,,,,,,
P,43.6695139023168,42.664744576524,38.4290935120335,,,,,,,,,,,
P,43.8918960327756,111.35290104355,60.5759619641625,,,,,,,,,,,
P,51.5532592155664,99.1808483174871,59.9540001306435,,,,,,,,,,,
P,12.5649202470416,15.0650906023336,117.546559676158,,,,,,,,,,,
P,31.1597094693439,127.135877798771,14.3705241921495,,,,,,,,,,,
P,11.1919932057978,30.9313004165943,49.401001743891,,,,,,,,,,,
P,146.280251620653,144.772739988201,51.4346588799,,,,,,,,,,,
P,147.278143062988,86.5330681671273,106.572882427063,,,,,,,,,,,
P,41.1091211776558,30.0665698352976,97.7182215666945,,,,,,,,,,,
P,48.3936833243601,37.6576535184923,109.060077923883,,,,,,,,,,,
P,131.364281114987,20.2693703898201,14.255180304633,,,,,,,,,,,
P,25.0888828157166,26.0485902320805,95.830419402708,,,,,,,,,,,
P,103.495063248427,41.0635922759191,53.1305735088,,,,,,,,,,,
P,121.072238793221,54.8480391218466,54.5486270126385,,,,,,,,,,,
P,87.8208273475082,129.68306811683,92.746193142321,,,,,,,,,,,
P,149.82591344645,116.317893187746,10.682701855218,,,,,,,,,,,
P,71.9654418650586,33.3740615150021,75.2248723377135,,,,,,,,,,,
P,47.6687074081929,1.22499369319576,89.392475452554,,,,,,,,,,,
P,85.4160678765501,94.8816265187149,35.317530539745,,,,,,,,,,,
P,142.665046424033,23.3644024025778,55.5585703871565,,,,,,,,,,,
P,86.972052272976,43.1373492188499,79.501229458671,,,,,,,,,,,
P,43.4340109221628,40.6037145082845,2.82511970404499,,,,,,,,,,,
P,71.2781637068337,147.165396174754,4.38451682991303,,,,,,,,,,,
P,60.691838308712,75.7815254541042,79.92758773974,,,,,,,,,,,
P,85.8372880975524,79.0928316262095,8.89526678243851,,,,,,,,,,,
P,77.6528017423204,143.50495464014,26.260440049713,,,,,,,,,,,
P,101.174575417018,17.9627560651334,45.596282774835,,,,,,,,,,,
P,124.795505234262,146.553696216732,51.390628968642,,,,,,,,,,,
P,25.0267420172771,35.9848228474014,125.107095605589,,,,,,,,,,,
P,107.346420468492,54.7372559913433,146.567497464928,,,,,,,,,,,
P,18.9145053144297,135.683103327218,146.475943791366,,,,,,,,,,,
P,118.152503359941,48.3488936556862,118.826363542036,,,,,,,,,,,
P,18.5474652899665,58.7054878052574,10.3295298984015,,,,,,,,,,,
P,139.631787289152,39.8507241123228,22.7034705613425,,,,,,,,,,,
P,11.497920360876,107.164008671453,92.0048168328915,,,,,,,,,,,
P,118.02225900228,126.926773350356,90.132202615041,,,,,,,,,,,
P,122.799595650944,88.081776045036,21.3570875673135,,,,,,,,,,,
P,139.773855912682,4.13357933661825,70.0239501664275,,,,,,,,,,,
P,94.556048143614,10.1996687383904,68.899132067346,,,,,,,,,,,
B,97.695914456034,53.9236681995358,24.3538533871291,,,,,,,,,,,
L,97.5521537629068,50.4011323011057,25.1273837407605,,,,,,,,,,,
L,97.6586664002569,56.3114429079804,27.278700699537,,,,,,,,,,,
L,95.3090327542678,54.5778454875243,21.0974104602615,,,,,,,,,,,
B,85.9997887356951,45.594126355487,39.74232004335,,,,,,,,,,,
L,83.001744983584,45.1438658807547,42.0230267582655,,,,,,,,,,,
L,88.6862092444675,48.5447651069127,39.340631560002,,,,,,,,,,,
L,86.132946988877,42.5591565459849,37.1647344697035,,,,,,,,,,,
L,149.458661626265,42.2432360552471,149.200794469164,,,,,,,,,,,
B,85.2057580243228,133.700000088989,138.49955273878,,,,,,,,,,,
L,82.2381010420554,134.555633062216,136.177646122624,,,,,,,,,,,
L,87.4816574024108,131.209549353443,136.961278670178,,,,,,,,,,,
L,86.2350815653801,136.352945679016,140.904399732996,,,,,,,,,,,
B,79.1163831819801,110.129486010405,141.192273780842,,,,,,,,,,,
L,75.4080275011883,110.104245950702,140.01544413198,,,,,,,,,,,
L,80.5839605162126,108.520486587092,144.529982367378,,,,,,,,,,,
L,81.9755469218448,110.51209731297,138.866167985622,,,,,,,,,,,
B,10.3981565928481,52.85372715411,15.531730581582,,,,,,,,,,,
L,10.0926390435416,52.4060226348078,11.772928351392,,,,,,,,,,,
L,8.68307940896407,55.9615809592229,16.709603849571,,,,,,,,,,,
L,10.7846650088137,49.2943173826339,17.173890940827,,,,,,,,,,,
B,122.099446275119,140.076167125192,71.606372636136,,,,,,,,,,,
L,125.63798757225,140.31652524898,70.6019190122925,,,,,,,,,,,
L,120.615804197053,143.371953885976,70.4304978235365,,,,,,,,,,,
L,120.951402114681,137.196195069047,73.981340041455,,,,,,,,,,,
B,78.9632414169645,62.651536386951,69.458370783558,,,,,,,,,,,
L,78.6098587692329,66.0177225757947,71.137006076271,,,,,,,,,,,
L,80.827671812158,59.3581761186046,69.8351595735315,,,,,,,,,,,
L,76.3969850877237,62.5449130161485,66.695971911807,,,,,,,,,,,
B,108.236873219008,90.8679809924159,14.692929243429,,,,,,,,,,,
L,111.256959937289,88.8531130847246,13.4026975102755,,,,,,,,,,,
L,104.819732260939,90.4767911829102,12.948953421954,,,,,,,,,,,
L,109.545744211735,92.2138539771749,17.854440862056,,,,,,,,,,,
B,8.74809444646112,25.4120151511083,17.2971265027545,,,,,,,,,,,
L,11.0856847002634,23.2806249447698,14.8128561105,,,,,,,,,,,
L,11.0566574264491,25.8826332258651,20.1203842038885,,,,,,,,,,,
L,6.37976663439495,28.3232633393745,16.0381818264254,,,,,,,,,,,
B,15.4214338535102,119.969146746797,7.14554632780795,,,,,,,,,,,
L,12.352808636654,122.133257420442,8.76135910866452,,,,,,,,,,,
L,18.3823741937519,120.174662680398,9.55200704972248,,,,,,,,,,,
L,16.1593336214637,122.394531480865,4.18077151092604,,,,,,,,,,,
B,124.222553175918,69.6695399451783,13.1986997930235,,,,,,,,,,,
L,126.892944310249,68.0649721712621,10.730079765285,,,,,,,,,,,
L,124.386250625714,72.4035073930245,15.892034494539,,,,,,,,,,,
L,121.201282104691,67.5312561446597,12.9328206245055,,,,,,,,,,,
B,66.1288617620312,102.02206365586,31.733723565813,,,,,,,,,,,
L,68.6895967856666,99.1204600372524,30.4320552120795,,,,,,,,,,,
L,66.3993747836547,104.52265979816,28.6888854220515,,,,,,,,,,,
L,65.9741141456957,103.597786258407,35.252486702085,,,,,,,,,,,
B,141.843311792502,128.12242124663,70.3288075335585,,,,,,,,,,,
L,142.278410085731,128.743811377067,66.553546173537,,,,,,,,,,,
L,138.795991482389,129.800455187646,71.6590007451675,,,,,,,,,,,
L,142.519399808722,124.922881756863,72.228411864066,,,,,,,,,,,
B,119.520169261875,65.1199109254938,29.8561577795745,,,,,,,,,,,
L,121.811062514138,64.2730050590868,26.6599443935265,,,,,,,,,,,
L,115.945728292723,63.8157057702558,30.753094987887,,,,,,,,,,,
L,119.735410168121,68.3026239300998,31.5635898012195,,,,,,,,,,,
B,97.1425283729953,72.5059233599827,72.027301947144,,,,,,,,,,,
L,98.4945047493929,69.001189762128,70.6395486300735,,,,,,,,,,,
L,99.254777456859,75.1161395941965,71.068574501757,,,,,,,,,,,
L,94.3088791470237,73.7302945007597,73.9138891699455,,,,,,,,,,,
B,140.556778360136,107.572805518217,13.1421586945965,,,,,,,,,,,
L,142.765089718983,110.239479561834,14.389087241289,,,,,,,,,,,
L,137.590143395134,109.671169646694,11.807058434832,,,,,,,,,,,
L,141.776053987635,105.208470576163,10.52977485054,,,,,,,,,,,
B,16.3787957507703,5.44283157573571,65.0160381093301,,,,,,,,,,,
L,19.5345675162593,3.25797347603341,65.618704066668,,,,,,,,,,,
L,12.8775642498013,4.22632084131482,64.628434058418,,,,,,,,,,,
L,17.361752986158,8.59007537307164,62.7323799490755,,,,,,,,,,,
B,35.3821383536502,132.241867026085,59.696802324705,,,,,,,,,,,
L,37.9461437378589,135.000816580167,58.6648351576515,,,,,,,,,,,
L,33.0131904199503,130.760308952589,57.1179026471115,,,,,,,,,,,
L,33.9227857830547,133.724124963421,62.970602295318,,,,,,,,,,,
B,118.401167479545,40.0342840588478,131.023451701818,,,,,,,,,,,
L,120.771353280189,37.6267061825628,129.240583290092,,,,,,,,,,,
L,116.767705622331,38.6005414341012,134.086635967423,,,,,,,,,,,
L,118.698331917915,43.9893345541352,130.728168364453,,,,,,,,,,,
B,20.0461209714762,104.361675068423,17.9416936392,,,,,,,,,,,
L,20.3796105103652,103.505607402579,14.3790476339625,,,,,,,,,,,
L,22.5599150510807,103.181397557495,20.6597778079935,,,,,,,,,,,
L,16.4289284247663,104.330373571549,18.5003555936685,,,,,,,,,,,
B,96.5728571447003,136.83868622875,11.594717939508,,,,,,,,,,,
L,95.1284560533165,137.490023911006,8.29039445314498,,,,,,,,,,,
L,94.9134111531464,140.29607550934,12.167953648275,,,,,,,,,,,
L,97.5192608891396,133.702868364262,13.790728488762,,,,,,,,,,,
B,114.746277743698,56.2599159429588,61.892197723698,,,,,,,,,,,
L,113.513632936538,55.2240277713624,65.3294256954105,,,,,,,,,,,
L,112.972379447749,58.3546872500414,59.270770008078,,,,,,,,,,,
L,117.815736962554,54.4661983005801,60.552289056315,,,,,,,,,,,
B,70.9626162466762,117.257901963729,48.576588326295,,,,,,,,,,,
L,71.4686673171156,118.773653336953,52.4282548083585,,,,,,,,,,,
L,69.6002199689868,119.498405638909,45.7244556005775,,,,,,,,,,,
L,71.2050368053471,113.462840122608,47.7892553440695,,,,,,,,,,,
B,56.6375910813477,76.6497230505707,17.810358960846,,,,,,,,,,,
L,59.4244584268259,74.2775690008669,16.4408400334575,,,,,,,,,,,
L,58.0093488361506,78.7308108338218,20.905928512314,,,,,,,,,,,
L,52.7880208207946,76.5127480483658,17.198967846684,,,,,,,,,,,
B,77.6254322551641,101.20285632038,31.7223996499545,,,,,,,,,,,
L,81.3647128521604,101.542917772995,31.190778481893,,,,,,,,,,,
L,77.4006985002891,101.425409097655,35.3809697922225,,,,,,,,,,,
L,75.0793324600279,101.999479094774,29.2841977274025,,,,,,,,,,,
B,143.627587565033,46.1663480555243,1.50391281544648,,,,,,,,,,,
L,145.950132877846,49.1592642499093,1.673307919308,,,,,,,,,,,
L,141.786730149824,44.3431997881296,4.34770457412003,,,,,,,,,,,
B,116.534233498393,63.3752689455579,75.6048024745665,,,,,,,,,,,
L,114.05931739706,65.5435588231899,77.6866678235175,,,,,,,,,,,
L,118.193404216265,60.0759253592765,76.806880108305,,,,,,,,,,,
L,116.738220824214,64.2028988724487,71.793726349599,,,,,,,,,,,
B,94.9356741582019,14.5022946810366,101.95360060455,,,,,,,,,,,
L,93.2486872035232,17.1296600806432,100.062811226543,,,,,,,,,,,
L,97.9451526976671,12.4572787092063,100.9553444361,,,,,,,,,,,
L,92.4682623772237,14.7955636016476,104.936199917631,,,,,,,,,,,
P,93.7434229314372,27.3653689358289,37.221672914994,,,,,,,,,,,
P,24.100936958329,94.4096585543263,75.2833527116835,,,,,,,,,,,
P,91.1731807097912,20.0978107653291,26.993311445802,,,,,,,,,,,
P,144.043300930616,60.5615818789526,119.949953888935,,,,,,,,,,,
P,84.2686917070483,112.705007633418,9.42034583827495,,,,,,,,,,,
P,45.2792292948646,149.530459607523,26.095804302543,,,,,,,,,,,
P,142.007708124469,132.348223089614,79.622650332909,,,,,,,,,,,
P,102.372636672665,115.436390312488,2.67391160558549,,,,,,,,,,,
P,65.863456266887,109.614208164545,62.775134091324,,,,,,,,,,,
P,114.220344339013,129.433067188593,95.870070186177,,,,,,,,,,,
P,99.8481431658021,104.252486146359,138.037746010503,,,,,,,,,,,
P,56.3227282679491,132.755439273303,18.9797858345265,,,,,,,,,,,
P,86.5337641511445,111.912187156363,20.9064387578655,,,,,,,,,,,
P,100.49510693649,108.352952723059,10.5115856852159,,,,,,,,,,,
P,39.327996351405,104.434117237309,83.3415785323965,,,,,,,,,,,
P,140.601990853416,12.0256239099859,46.9549517471445,,,,,,,,,,,
P,135.358072541755,67.0407935271003,84.504796332249,,,,,,,,,,,
P,9.74123998866361,22.4865063829383,26.6676528531975,,,,,,,,,,,
P,103.248177393959,29.0014083740586,61.7035395867885,,,,,,,,,,,
P,127.697301647575,11.5422616274988,0.635931139899014,,,,,,,,,,,
P,102.076594629569,139.841788886255,148.668670680434,,,,,,,,,,,
P,23.618409337457,132.431836748607,71.1190921627965,,,,,,,,,,,
P,144.941655070239,1.31740169574016,128.991144176041,,,,,,,,,,,
P,106.275147310035,67.2020864412059,26.6612025480375,,,,,,,,,,,
P,68.5487623720707,5.49241549661775,80.2648685544285,,,,,,,,,,,
P,84.1230448036353,136.546095965839,76.0326273297285,,,,,,,,,,,
P,83.5050155918063,68.7352895036425,87.3199496324025,,,,,,,,,,,
P,135.18874909832,45.3451506581479,10.7160078364335,,,,,,,,,,,
P,101.449649726354,54.9025551410106,118.02594534052,,,,,,,,,,,
P,123.210025456954,145.551264590672,146.663819691876,,,,,,,,,,,
P,94.3047025641645,91.2728565887207,88.2801624124471,,,,,,,,,,,
P,10.5018576393051,51.9382650035109,5.46632320867502,,,,,,,,,,,
P,20.4095759675639,91.3520197159619,81.660446677923,,,,,,,,,,,
P,118.920770624114,115.296921845719,35.532339784107,,,,,,,,,,,
P,74.8626950464179,82.1353210075761,53.559737788998,,,,,,,,,,,
P,63.6632395535904,103.562506946215,60.180658060014,,,,,,,,,,,
P,84.8044791307553,148.324174451793,58.279479010092,,,,,,,,,,,
P,57.8629406268282,144.517309786357,58.234289474757,,,,,,,,,,,
B,29.2425211966781,76.0088246214408,43.1848006853085,,,,,,,,,,,
L,28.5630941647557,73.5187219839442,46.0738489473,,,,,,,,,,,
L,25.7962409651864,76.6912599672329,40.966464673101,,,,,,,,,,,
L,32.8468552947874,77.0086810021911,43.1050350858525,,,,,,,,,,,
B,147.373786718458,21.0358721848222,51.1839042745905,,,,,,,,,,,
L,144.859602295361,19.6444002722937,48.8999587577205,,,,,,,,,,,
L,148.212941730177,24.8507824841559,50.448812518137,,,,,,,,,,,
L,149.843863410098,19.7163435187659,53.7785883951526,,,,,,,,,,,
B,34.2323795965038,119.988238005155,112.182683243633,,,,,,,,,,,
L,33.0795741532155,118.391864987423,109.190442353737,,,,,,,,,,,
L,31.8680666357251,122.774170476007,113.272501382448,,,,,,,,,,,
L,35.7831427676086,118.035183905589,114.874543430772,,,,,,,,,,,
B,46.8336422138898,141.308677471689,50.6757370819155,,,,,,,,,,,
L,48.4591736141826,143.924771669176,53.2119558547515,,,,,,,,,,,
L,49.6574160010938,141.197213002104,47.8948310327295,,,,,,,,,,,
L,42.9215258425814,141.452215297403,50.721590063127,,,,,,,,,,,
B,124.477223270622,23.5957023755616,142.725525688153,,,,,,,,,,,
L,123.381905263574,26.9007123019219,142.29266147955,,,,,,,,,,,
L,123.115357335185,21.5624640777906,145.523780466872,,,,,,,,,,,
L,126.687263190964,22.132820521843,139.79825588883,,,,,,,,,,,
B,123.424979333939,15.648500580982,144.389791504553,,,,,,,,,,,
L,124.794429966206,14.1298705708157,140.971260043206,,,,,,,,,,,
L,125.094791512862,18.7743882191336,146.214652667168,,,,,,,,,,,
L,122.688946630795,13.1539181578487,147.29689015431,,,,,,,,,,,
B,131.405910100269,133.476991193644,78.0401733169215,,,,,,,,,,,
L,131.027680178169,130.930340893574,75.334847845287,,,,,,,,,,,
L,129.591882000108,136.364960910197,76.3369111528725,,,,,,,,,,,
L,130.387201453827,131.923336717662,81.068041564401,,,,,,,,,,,
B,54.4021746265388,72.809050183862,63.3801638081805,,,,,,,,,,,
L,53.0779562056632,70.692495013089,60.3768816389535,,,,,,,,,,,
L,56.5861757101249,75.9788012289141,62.995184927277,,,,,,,,,,,
L,53.977201674893,71.6992554031611,66.6367845474735,,,,,,,,,,,
B,143.336794470049,136.637340782534,136.2403492805,,,,,,,,,,,
L,146.187680147409,137.713720756338,134.467959828694,,,,,,,,,,,
L,143.601740748084,133.450906295809,138.277775551281,,,,,,,,,,,
L,142.134053600831,139.843597667761,137.60760171591,,,,,,,,,,,
B,93.5038474265359,142.385509293672,108.029080853451,,,,,,,,,,,
L,90.438136813594,144.535428167927,108.317003109962,,,,,,,,,,,
L,92.6366630359334,138.506027516497,107.556901966822,,,,,,,,,,,
L,96.6318139202841,143.814863673633,110.151913702531,,,,,,,,,,,
B,137.701358813903,56.265870417,5.30553627892652,,,,,,,,,,,
L,140.141348463758,55.4753703202608,7.90589535961345,,,,,,,,,,,
L,139.703330805454,56.7019643314998,2.08574135049901,,,,,,,,,,,
L,134.237979181569,54.8661135517523,5.37044557233901,,,,,,,,,,,
B,144.702103907542,77.0577117957011,29.466474426954,,,,,,,,,,,
L,145.245591934183,73.5422466561001,27.4385752499685,,,,,,,,,,,
L,142.019907780835,79.3001802588026,27.7535381779125,,,,,,,,,,,
L,145.433887599826,77.7814253819871,33.0312370244116,,,,,,,,,,,
B,90.5625445096178,59.3315430059517,8.231454832503,,,,,,,,,,,
L,93.3396406543224,57.0139159735914,6.71247223418402,,,,,,,,,,,
L,91.7511190826271,63.151878895221,7.89127324577549,,,,,,,,,,,
L,88.471103108161,58.4270880809582,11.163601054917,,,,,,,,,,,
B,20.0929160362006,56.3136460413237,27.273976858152,,,,,,,,,,,
L,22.2235881194227,53.1972116556874,28.11720523491,,,,,,,,,,,
L,16.8122050176534,55.4776477772753,28.700952391113,,,,,,,,,,,
L,20.8904342792469,58.9733565555829,24.811270571364,,,,,,,,,,,
B,90.9325956400834,45.8095645868598,9.46089100033203,,,,,,,,,,,
L,92.412622966901,49.0532214119145,10.9483868399685,,,,,,,,,,,
L,87.7057164586884,46.5246146186839,7.86330539823155,,,,,,,,,,,
L,92.0757563414946,42.2668791810915,8.71363385368653,,,,,,,,,,,
B,83.7312777519881,113.548911034046,46.498336684782,,,,,,,,,,,
L,81.3057804622702,110.669520848779,47.416068876531,,,,,,,,,,,
L,82.1526011835537,116.773973962255,46.432333605741,,,,,,,,,,,
L,87.4496118655292,113.078157354527,47.4414271632675,,,,,,,,,,,
B,38.909172749727,74.3730596615595,89.607572115051,,,,,,,,,,,
L,39.4907814673881,72.3248914792633,86.6209920948585,,,,,,,,,,,
L,35.6596873141371,75.7832087098506,90.360454486476,,,,,,,,,,,
L,42.2989224699513,76.5716354122341,89.787684726912,,,,,,,,,,,
B,83.9399293241233,24.975834589618,141.839007375489,,,,,,,,,,,
L,87.3132795291802,24.3723720104124,140.096853750621,,,,,,,,,,,
L,83.4063588286894,28.2782518060575,143.49561733291,,,,,,,,,,,
L,80.8656377714853,23.3801965078071,140.806597510281,,,,,,,,,,,
B,37.7494077462124,27.1131190851256,15.726558164559,,,,,,,,,,,
L,35.5461609528893,27.5371900712998,18.6470552677155,,,,,,,,,,,
L,41.2566682180661,28.3686969432544,15.6271655499495,,,,,,,,,,,
L,38.6011774507599,23.4400222238217,14.909047613163,,,,,,,,,,,
B,99.4980885542802,108.951715456503,97.5003234596235,,,,,,,,,,,
L,97.6399974497593,111.897502258806,99.4324616340569,,,,,,,,,,,
L,97.145284352443,106.107978171029,97.5373635009075,,,,,,,,,,,
L,102.910486841643,107.475533637051,97.1825866006515,,,,,,,,,,,
P,102.784700545057,53.2232032937298,128.448236770434,,,,,,,,,,,
P,117.969365700394,76.3329756294333,59.835585949398,,,,,,,,,,,
P,79.657111896549,97.6234914399648,104.263816655147,,,,,,,,,,,
P,128.203420464298,113.083142529353,1.26361873261203,,,,,,,,,,,
P,127.031738522556,45.4266154946153,3.56146960058402,,,,,,,,,,,
P,148.880123720286,148.806814473077,69.363330883698,,,,,,,,,,,
P,111.495120813042,97.8522193339506,68.5875466304535,,,,,,,,,,,
P,62.884297917705,73.5721969693714,36.0904565100315,,,,,,,,,,,
P,21.6453715191045,52.6948840985835,22.481092023318,,,,,,,,,,,
P,138.691839000553,148.768962535865,108.856457195991,,,,,,,,,,,
